timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
68000,2,,,58.1,79.13,100,-55.9,1268,208,0,0,0,286,0,5,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,39.59
68000,3,,,81.75,103.47,100,-30.4,837,216,0,0,0,275,0,5,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,52.14
68000,4,,1,459.87,240.28,100,-44.6,1133,233,19,23,30,303,0,2,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,16.72
68000,5,43,3,481.48,106.16,100,-42.5,754,199,14,17,37,268,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,81.17
68000,6,,,192.31,265.49,100,-68.9,1509,185,0,0,0,283,0,4,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,32.14
68000,7,5,4,580.49,131.5,100,-50,917,205,0,14,0,270,0,0,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,67.56
68000,8,43,3,475.38,104.69,100,-39.9,656,207,0,19,0,290,0,5,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,32.54
68000,9,,,94.22,60.23,100,-51.1,1168,207,0,0,0,276,0,5,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,50.48
68000,10,,,72.15,58.55,100,-46.1,888,192,0,0,0,247,0,5,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,48.64
68000,11,,,78.61,101.98,100,-42.1,871,183,0,0,0,253,0,5,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,53.12
68000,12,,,457.6,98.3,100,-34.7,1073,200,0,0,0,264,0,5,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,48.54
68000,13,,,73.9,58.41,100,-34.2,868,198,0,0,0,279,0,5,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,49.67
68000,14,27,,585.26,521.92,100,-38.3,2545,203,0,68,0,284,0,18,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,66.10
68000,15,27,,563.17,523.27,100,-42.7,3251,194,0,73,0,279,0,20,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,8.21
68000,16,40,,198.39,268.11,100,-65.7,1187,209,0,123,0,277,0,4,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,59.53
68000,17,28,,642.43,395.82,100,-56.9,1572,195,0,77,0,275,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,32.61
68000,18,27,,539.52,545.94,100,-40.1,3215,201,0,92,0,256,0,20,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,34.06
68000,19,40,,499.67,525.31,100,-43.7,2611,197,0,147,0,279,0,19,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,43.67
68000,20,27,,606.94,517.48,100,-50,2508,208,0,67,0,252,0,14,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,58.00
68000,21,25,,270.35,408.89,100,-53.5,2264,207,85,81,156,251,0,2,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,87.08
68000,22,28,,576.91,521.88,100,-43.4,2403,206,0,79,0,286,0,20,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,83.97
68000,23,,,522.73,498.8,100,-65.2,2059,205,0,0,0,274,0,21,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,0.59
68000,24,40,,572.57,524.64,100,-45.4,2027,206,0,136,0,259,0,20,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,73.49
68000,25,,,493.67,478.04,100,-53.1,1052,218,384,148,736,265,0,19,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,60.21
68000,26,21,,503.91,524.67,100,-59.7,3269,220,0,85,0,278,0,19,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,27.76
68000,27,25,,503.62,524.01,100,-37.1,3182,216,757,68,1566,255,0,19,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,81.00
68000,28,25,,479.16,439.45,100,-37.1,3197,197,240,70,471,266,0,12,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,31.63
68000,29,27,,624.62,509.24,100,-48.4,2391,205,0,72,0,296,0,11,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,48.04
68000,30,27,,267.33,414.69,100,-56.6,2391,223,0,142,0,277,0,2,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,23.59
68000,31,27,,517.21,523.15,100,-34.6,3196,219,0,69,0,289,0,20,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,62.81
68000,32,28,,563.59,527.81,100,-49.8,2222,212,0,140,0,266,0,20,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,98.13
68000,33,25,,534.49,522.29,100,-42.7,3033,216,86,88,149,340,0,21,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,39.35
68000,34,,,459.82,98.26,100,-59.1,767,209,66,132,133,267,0,5,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,46.42
68000,35,33,,527.28,523.13,100,-38.1,2871,211,222,86,474,265,0,21,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,42.21
68000,36,27,,498.1,525.31,100,-32.2,2584,184,0,144,0,366,0,19,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,43.07
68000,37,25,,457.92,103.13,100,-77.1,1925,184,0,77,0,289,0,5,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,37.62
68000,38,35,,539.47,522.98,100,-40,1914,191,74,72,155,281,0,20,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,82.65
68000,39,27,,558.22,527.51,100,-37.9,2737,202,0,68,0,273,0,20,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,16.74
68000,40,,1,478.42,409.49,100,-48.2,841,214,711,147,1385,296,0,3,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,31.72
68000,41,35,,524.87,522.56,100,-33.2,2073,189,0,64,0,332,0,20,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,20.37
68000,42,27,,483.87,526.28,100,-32.8,2486,203,0,146,0,276,0,18,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,40.99
68000,43,4,2,461.83,144.72,100,-45.3,689,188,36,19,71,280,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
68000,44,,,183.07,306.07,100,-34.5,1193,211,0,0,0,289,0,3,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
68000,45,,,677.13,329.77,100,-59.5,36,218,0,0,0,254,92.4,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
68000,46,38,,190.71,448.83,100,-69.4,711,205,0,139,0,295,0,2,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
68000,47,,,233.57,200.73,100,-31.7,1232,218,0,0,0,278,0,3,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
68000,48,,,825.75,67.3,100,-34.7,0,206,0,0,0,267,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
68000,49,35,,328.78,543.02,100,-56.1,44,206,0,86,0,274,92.2,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
69000,0,,0,454,300,100,-48.2,108,228,397,0,735,277,0,1,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
69000,1,,,233.04,282.78,100,-51.8,1493,211,0,0,0,374,0,4,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,18.49
69000,2,,,53.75,76.19,100,-55.9,1292,213,0,0,0,296,0,5,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,40.17
69000,3,,,81.34,104.38,100,-30.4,861,221,0,0,0,281,0,5,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,52.91
69000,4,,1,465.73,240.16,100,-40.4,1136,235,23,27,32,305,0,2,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,16.97
69000,5,43,3,475.07,104.6,100,-36.7,766,201,16,21,41,272,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,82.36
69000,6,,,189.64,265.22,100,-68.9,1522,187,0,0,0,286,0,4,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,67.86
69000,7,5,4,574.97,129.72,100,-50.3,917,206,0,16,0,274,0,0,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,68.55
69000,8,43,3,468.26,102.92,100,-38,668,209,0,21,0,295,0,5,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,33.01
69000,9,,,100.86,60.94,100,-51.1,1191,213,0,0,0,279,0,5,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,51.22
69000,10,,,65.35,60.17,100,-46.1,911,198,0,0,0,253,0,5,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,49.36
69000,11,,,78.64,102.09,100,-42.1,896,187,0,0,0,260,0,5,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,53.90
69000,12,,,458.51,98.87,100,-34.7,1085,202,0,0,0,267,0,5,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,52.19
69000,13,,,61.4,81.95,100,-34.2,894,201,0,0,0,282,0,5,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,50.40
69000,14,27,,579.21,522.03,100,-42.4,2608,206,0,70,0,288,0,19,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,68.54
69000,15,27,,560.71,522.5,100,-43.5,3314,200,0,76,0,281,0,19,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,15.67
69000,16,40,,199.77,268.77,100,-62,1199,212,0,126,0,284,0,4,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,60.40
69000,17,28,,642.32,393.27,100,-50.5,1575,196,0,78,0,277,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,33.09
69000,18,27,,539.85,546.57,100,-39.4,3283,202,0,93,0,260,0,19,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,36.02
69000,19,40,,505.48,524.7,100,-43.4,2674,201,0,149,0,286,0,19,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,45.78
69000,20,27,,601.35,519.49,100,-47.8,2557,210,0,70,0,260,0,17,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,60.32
69000,21,25,,270.14,407.43,100,-62,2270,210,88,84,161,252,0,2,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,88.36
69000,22,28,,578.1,521.83,100,-49.9,2468,209,0,82,0,291,0,19,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,85.20
69000,23,,,440.69,441.62,100,-65.2,2105,208,0,0,0,276,0,4,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,2.07
69000,24,40,,571.6,525.28,100,-54.8,2088,213,0,136,0,263,0,19,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,77.51
69000,25,,,493.68,480.47,100,-52.5,1114,222,391,151,759,268,0,20,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,61.10
69000,26,21,,509.12,524.18,100,-58,3334,222,0,88,0,283,0,19,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,31.10
69000,27,25,,501.56,523.97,100,-34.8,3246,219,781,70,1614,260,0,19,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,91.00
69000,28,25,,479.75,439.43,100,-39.1,3234,199,248,71,482,273,0,12,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,32.09
69000,29,27,,621.32,510.69,100,-47.3,2424,208,0,74,0,299,0,10,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,50.22
69000,30,27,,263.86,414.66,100,-62.3,2398,225,0,146,0,284,0,2,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,25.41
69000,31,27,,510.91,523.4,100,-31.3,3258,225,0,72,0,293,0,19,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,71.07
69000,32,28,,562.54,527.87,100,-46.3,2287,216,0,144,0,270,0,19,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,99.57
69000,33,25,,528.94,522.54,100,-35.9,3103,217,89,88,151,349,0,20,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,45.81
69000,34,,,458.32,98.18,100,-53.1,777,213,66,135,133,271,0,5,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,47.10
69000,35,33,,521.56,523.25,100,-38.1,2940,213,227,89,490,267,0,19,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,48.70
69000,36,27,,502.59,524.83,100,-36.9,2649,186,0,146,0,373,0,19,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,45.17
69000,37,25,,461.18,100.77,100,-78.1,1935,188,0,78,0,295,0,5,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,38.18
69000,38,35,,545.03,522.33,100,-38.2,1981,193,76,72,160,287,0,19,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,83.86
69000,39,27,,558.13,525.21,100,-43.8,2804,204,0,71,0,280,0,19,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,21.40
69000,40,,1,478.56,409.42,100,-51.2,850,215,716,150,1403,300,0,3,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,32.18
69000,41,35,,519.62,523.02,100,-36.6,2137,193,0,66,0,343,0,19,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,26.54
69000,42,27,,489.5,526.09,100,-37.7,2546,208,0,147,0,282,0,19,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,43.06
69000,43,4,2,461.83,144.72,100,-44.8,705,188,42,23,80,282,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
69000,44,,,183.07,306.07,100,-34.5,1203,213,0,0,0,295,0,3,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
69000,45,,,677.13,329.77,100,-59.5,37,221,0,0,0,256,92.2,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
69000,46,38,,190.71,448.83,100,-70,716,209,0,141,0,300,0,2,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
69000,47,,,233.57,200.73,100,-31.7,1242,221,0,0,0,280,0,3,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
69000,48,,,825.75,67.3,100,-34.7,0,210,0,0,0,269,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
69000,49,35,,328.78,543.02,100,-59.3,44,209,0,89,0,278,92.4,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
70000,0,,0,454,300,100,-48.2,110,229,404,0,749,281,0,1,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
70000,1,,,233.01,282.84,100,-51.8,1507,214,0,0,0,388,0,4,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,18.75
70000,2,,,50.86,73.05,100,-55.9,1302,215,0,0,0,305,0,5,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,40.76
70000,3,,,84.03,106.89,100,-30.4,873,221,0,0,0,285,0,5,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,53.68
70000,4,,1,471.38,240.07,100,-39.3,1139,237,25,30,39,308,0,2,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,17.21
70000,5,43,3,469,102.99,100,-36.8,781,206,16,23,42,275,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,83.55
70000,6,,,193.91,267.15,100,-68.9,1538,188,0,0,0,291,0,4,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,3.57
70000,7,5,4,569.92,128.15,100,-40.8,917,212,0,16,0,275,0,0,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,69.54
70000,8,43,3,462.08,101.39,100,-39.9,684,213,0,23,0,302,0,5,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,33.49
70000,9,,,107.85,60.88,100,-51.1,1201,215,0,0,0,281,0,5,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,51.96
70000,10,,,59.38,80.33,100,-46.1,921,200,0,0,0,253,0,5,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,50.07
70000,11,,,82.6,106.83,100,-42.1,905,190,0,0,0,264,0,5,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,54.68
70000,12,,,457.66,99.01,100,-34.7,1103,204,0,0,0,272,0,5,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,55.84
70000,13,,,64.63,85.39,100,-34.2,903,204,0,0,0,288,0,5,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,51.13
70000,14,27,,577.7,521.88,100,-39.9,2661,208,0,72,0,294,0,19,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,70.98
70000,15,27,,548.88,521.79,100,-33.4,3364,205,0,79,0,283,0,19,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,23.13
70000,16,40,,198.43,268.25,100,-64.2,1211,217,0,129,0,288,0,4,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,61.28
70000,17,28,,642.68,391.95,100,-48.7,1579,200,0,79,0,281,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,33.57
70000,18,27,,542.4,548.18,100,-36.4,3335,205,0,98,0,262,0,19,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,37.99
70000,19,40,,511.76,524.19,100,-51.3,2727,203,0,150,0,291,0,19,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,47.89
70000,20,27,,595.11,520.91,100,-40.8,2605,213,0,71,0,263,0,16,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,62.65
70000,21,25,,270.52,406.05,100,-59.8,2273,214,89,86,165,254,0,3,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,89.64
70000,22,28,,577.76,522.68,100,-43.4,2521,211,0,87,0,295,0,19,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,86.44
70000,23,,,358.82,384.2,100,-65.2,2112,210,0,0,0,279,0,2,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,3.55
70000,24,40,,571.44,526.28,100,-52.5,2141,215,0,140,0,267,0,19,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,81.53
70000,25,,,493.9,482.76,100,-57.9,1170,225,404,152,780,273,0,19,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,61.98
70000,26,21,,513.78,523.97,100,-63.9,3385,226,0,89,0,287,0,19,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,34.45
70000,27,25,,521.57,523.1,100,-35.5,3297,223,807,73,1647,265,0,20,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,1.00
70000,28,25,,480.4,439.99,100,-41.4,3273,200,257,73,492,278,0,12,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,32.56
70000,29,27,,617.77,512.31,100,-42.7,2449,209,0,76,0,301,0,10,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,52.39
70000,30,27,,263.59,414.7,100,-62,2402,228,0,149,0,287,0,3,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,27.22
70000,31,27,,505.5,523.76,100,-35.1,3310,228,0,75,0,297,0,19,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,79.34
70000,32,28,,489,496.43,100,-38.7,2340,220,0,147,0,272,0,19,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,1.01
70000,33,25,,523.32,522.93,100,-36.8,3157,219,90,90,156,356,0,20,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,52.26
70000,34,,,457.79,98.41,100,-55.5,794,216,66,136,133,276,0,5,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,47.78
70000,35,33,,515.79,523.32,100,-36.6,2991,217,233,90,501,272,0,19,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,55.19
70000,36,27,,507.4,524.47,100,-39.2,2700,190,0,149,0,381,0,19,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,47.27
70000,37,25,,465.12,99.48,100,-74.1,1951,192,0,82,0,301,0,5,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,38.73
70000,38,35,,551.66,521.96,100,-40.9,2034,195,78,74,163,292,0,19,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,85.07
70000,39,27,,558.19,522.89,100,-37.1,2857,206,0,74,0,283,0,19,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,26.05
70000,40,,1,478.56,409.44,100,-51.1,858,221,724,152,1416,301,0,3,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,32.65
70000,41,35,,513.94,523.07,100,-37,2190,195,0,68,0,346,0,19,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,32.72
70000,42,27,,494.53,525.83,100,-33.5,2597,209,0,148,0,287,0,18,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,45.13
70000,43,4,2,461.83,144.72,100,-45.6,725,190,46,25,90,289,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
70000,44,,,183.07,306.07,100,-34.5,1212,218,0,0,0,296,0,3,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
70000,45,,,677.13,329.77,100,-59.5,41,225,0,0,0,258,91.5,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
70000,46,38,,190.71,448.83,100,-68.1,723,209,0,143,0,303,0,2,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
70000,47,,,233.57,200.73,100,-31.7,1251,224,0,0,0,283,0,3,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
70000,48,,,825.75,67.3,100,-34.7,0,212,0,0,0,272,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
70000,49,35,,328.78,543.02,100,-50.8,44,212,0,91,0,281,92.5,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
71000,0,,0,454,300,100,-48.2,111,233,412,0,761,288,0,1,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
71000,1,,,232.98,282.9,100,-51.8,1517,219,0,0,0,390,0,5,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,19.02
71000,2,,,102.37,61.11,100,-55.9,1310,216,0,0,0,312,0,5,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,41.34
71000,3,,,88.57,110.57,100,-30.4,878,225,0,0,0,290,0,5,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,54.44
71000,4,,1,477.18,239.9,100,-36.9,1146,238,28,31,43,311,0,2,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,17.46
71000,5,43,3,464.15,101.83,100,-38.8,794,210,17,26,48,281,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,84.74
71000,6,,,191.83,265.28,100,-68.9,1550,191,0,0,0,296,0,4,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,39.29
71000,7,5,4,564.02,127.18,100,-50.3,917,215,0,17,0,281,0,0,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,70.54
71000,8,43,3,457.29,100.15,100,-40.1,698,216,0,25,0,304,0,5,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,33.97
71000,9,,,113.59,60.85,100,-51.1,1209,216,0,0,0,282,0,5,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,52.71
71000,10,,,62.44,83.62,100,-46.1,929,201,0,0,0,256,0,5,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,50.79
71000,11,,,88.61,110.72,100,-42.1,913,191,0,0,0,269,0,5,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,55.46
71000,12,,,456.29,98.38,100,-34.7,1120,204,0,0,0,277,0,5,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,59.49
71000,13,,,67.49,88.55,100,-34.2,911,205,0,0,0,293,0,5,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,51.86
71000,14,27,,578.88,522.07,100,-38.4,2711,211,0,73,0,296,0,18,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,73.41
71000,15,27,,542.43,522.09,100,-33.7,3415,209,0,79,0,288,0,18,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,30.60
71000,16,40,,192.44,266.66,100,-70.7,1222,221,0,131,0,293,0,4,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,62.15
71000,17,28,,642.7,391.99,100,-52.3,1583,203,0,80,0,283,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,34.05
71000,18,27,,546.72,549.22,100,-37,3387,207,0,104,0,266,0,18,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,39.96
71000,19,40,,517.41,523.79,100,-46,2782,206,0,151,0,296,0,19,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,50.00
71000,20,27,,588.7,521.71,100,-43.2,2651,216,0,72,0,267,0,17,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,64.97
71000,21,25,,271.65,404.94,100,-53.7,2278,216,89,86,169,257,0,3,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,90.92
71000,22,28,,575.41,522.69,100,-45.4,2570,215,0,87,0,295,0,18,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,87.67
71000,23,,,277.31,326.26,100,-65.2,2118,212,0,0,0,284,0,3,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,5.02
71000,24,40,,572.66,527.3,100,-49.4,2193,216,0,144,0,273,0,18,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,85.54
71000,25,,,494,485.13,100,-57.3,1222,229,409,154,802,277,0,18,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,62.86
71000,26,21,,518.67,523.88,100,-59.8,3438,231,0,89,0,291,0,19,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,37.79
71000,27,25,,536.46,521.98,100,-40.9,3352,224,828,73,1690,268,0,18,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,11.00
71000,28,25,,480.76,438.77,100,-39.6,3306,203,259,75,498,281,0,11,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,33.02
71000,29,27,,614.46,514.01,100,-39.4,2481,210,0,79,0,304,0,12,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,54.57
71000,30,27,,352.17,461.11,100,-52.4,2409,231,0,149,0,294,0,3,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,29.04
71000,31,27,,501.15,524.21,100,-39.3,3364,231,0,77,0,303,0,18,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,87.60
