timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
53000,14,,,83.58,251.86,100,-61.3,2157,154,0,0,0,231,0,13,2001:db8::1131:cfe5:0a9e:0a5f,true,blackhole,false,none,true,61.54
53000,15,,,83.41,252.89,100,-39.8,2138,171,0,0,0,193,0,13,2001:db8::d347:8449:7374:32d2,true,blackhole,false,none,true,92.86
53000,16,,,428.3,179.06,100,-34,1011,147,0,0,0,223,0,4,2001:db8::4716:014b:d4e0:89f6,true,blackhole,false,none,true,0.00
53000,17,,,87.07,248.31,100,-69.6,2158,148,0,0,0,200,0,13,2001:db8::0990:78ff:f94a:f23f,true,blackhole,false,none,true,25.00
53000,18,,,94.79,499.45,100,-60.6,315,154,0,0,0,223,16.4,2,2001:db8::3fb4:b4e7:f55d:4a64,true,blackhole,false,none,false,0
53000,19,,,124.74,84.92,100,-67.3,399,138,0,0,0,219,0,3,2001:db8::b8bf:6447:b6be:bad4,true,blackhole,false,none,false,0
53000,20,32,,298.5,235.61,100,-44,585,159,0,95,0,215,0,4,2001:db8::ab10:941e:b741:5e30,true,blackhole,false,none,false,0
53000,21,24,,327.5,252.74,100,-46,584,154,0,98,0,225,0,3,2001:db8::592f:f272:b60e:03d3,true,blackhole,false,none,false,0
53000,22,3,2,604.34,362.23,100,-84,600,140,338,118,636,218,0,4,2001:db8::95ac:7de6:f5c8:4387,true,blackhole,false,none,false,0
53000,23,29,,572.09,177.99,100,-47.6,356,157,98,119,210,221,0,2,2001:db8::3cf3:b18c:77a8:b323,true,blackhole,false,none,false,0
53000,24,,1,430.19,301.61,100,-34.7,826,172,98,91,225,212,0,5,2001:db8::4f02:0079:a77f:1f78,true,blackhole,false,none,false,0
53000,25,,1,454.53,291.81,100,-34.4,982,154,99,94,228,222,0,6,2001:db8::cb7b:ef00:2be2:d83e,true,blackhole,false,none,false,0
53000,26,22,3,657.5,302.47,100,-43.6,302,145,0,116,0,216,36.7,2,2001:db8::ab2b:5a83:c74a:4820,true,blackhole,false,none,false,0
53000,27,,,151.14,200.04,100,-31.4,2159,159,0,0,0,206,0,13,2001:db8::246d:0e4d:036f:ee52,true,blackhole,false,none,false,0
53000,28,22,3,672.77,440.69,100,-40.7,162,147,0,109,0,217,65.8,1,2001:db8::0d39:b7a2:4e7e:420f,true,blackhole,false,none,false,0
53000,29,25,2,481.57,175.88,100,-47.6,352,148,232,99,435,228,0,3,2001:db8::f87a:0b88:f998:611f,true,blackhole,false,none,false,0
53000,30,3,2,551.26,397.77,100,-80.7,300,147,0,109,0,220,37,2,2001:db8::29ee:a99c:8b1c:dacc,true,blackhole,false,none,false,0
53000,31,,,52.06,490.49,100,-56.1,154,156,0,0,0,230,60.1,1,2001:db8::28ed:d3c5:dcce:f9fc,true,blackhole,false,none,false,0
53000,32,,1,390.22,269.54,100,-42.4,1139,167,95,102,215,200,0,8,2001:db8::1a3c:b3cd:96cc:ece7,true,blackhole,false,none,false,0
53000,33,29,3,465.4,119.5,100,-36,181,160,0,113,0,214,62.8,2,2001:db8::b990:f1ca:bffc:33fd,true,blackhole,false,none,false,0
53000,34,,,349.53,54.83,100,-69.2,162,148,0,0,0,210,55,1,2001:db8::4c33:f94d:7921:3f57,true,blackhole,false,none,false,0
53000,35,,1,406.26,327.61,100,-36.6,857,138,55,119,112,217,0,5,2001:db8::8a4b:be14:4fb3:5bed,true,blackhole,false,none,false,0
53000,36,22,3,665.07,388.2,100,-36.9,432,162,0,113,0,203,9.6,3,2001:db8::cb82:05c4:2288:5b3e,true,blackhole,false,none,false,0
53000,37,42,,841.6,102.32,100,-38,338,180,0,108,0,206,31.6,2,2001:db8::e218:f08c:2daa:1f4e,true,blackhole,false,none,false,0
53000,38,23,,650.72,150.96,100,-44.2,360,175,99,98,209,210,0,2,2001:db8::a391:1d5c:c249:0166,true,blackhole,false,none,false,0
53000,39,,,152.81,340.11,100,-41.6,55,166,0,0,0,251,86.8,1,2001:db8::d21d:ba87:321a:cbff,true,blackhole,false,none,false,0
53000,40,,,91.1,112.94,100,-66,586,159,0,0,0,224,0,4,2001:db8::3c5b:3fe8:d8d5:791f,true,blackhole,false,none,false,0
53000,41,,,275.85,112.01,100,-66.5,161,162,0,0,0,218,57.6,1,2001:db8::bbd9:c646:f567:5635,true,blackhole,false,none,false,0
53000,42,48,,807.67,107.01,100,-50.6,358,166,218,111,425,213,0,2,2001:db8::6aed:6109:c252:5e87,true,blackhole,false,none,false,0
53000,43,,1,491.59,301.24,100,-42.4,793,169,68,91,118,202,0,5,2001:db8::5517:cf73:50f9:779b,true,blackhole,false,none,false,0
53000,44,,1,515.96,366.7,100,-45,951,139,65,90,120,206,0,6,2001:db8::4eca:e122:251e:6c65,true,blackhole,false,none,false,0
53000,45,,,159.45,541.42,100,-64.8,154,159,0,0,0,203,57.5,1,2001:db8::233b:d162:a2ab:d677,true,blackhole,false,none,false,0
53000,46,3,2,446.11,430.25,100,-69.2,145,160,0,99,0,199,68.3,1,2001:db8::af94:3828:1504:e15d,true,blackhole,false,none,false,0
53000,47,42,,840.8,114.33,100,-36.2,358,160,0,110,0,219,26.8,2,2001:db8::4483:109f:822e:4c73,true,blackhole,false,none,false,0
53000,48,38,,733.94,188.53,100,-39.8,194,170,111,99,213,209,0,1,2001:db8::48dd:b6bd:04e5:3052,true,blackhole,false,none,false,0
53000,49,,1,377.75,213.54,100,-45,534,161,0,104,0,225,0,4,2001:db8::d209:a8e2:99c3:3a19,true,blackhole,false,none,false,0
54000,0,,0,454,300,100,-66.8,1002,152,746,0,1587,222,0,6,2001:db8::eac7:2e2e:aec9:a958,true,blackhole,false,none,false,0
54000,1,,,72.98,227.52,100,-63,2126,168,0,0,0,218,0,14,2001:db8::b1dd:ee70:c4ab:985a,true,blackhole,false,none,true,21.84
54000,2,,,60.77,139.18,100,-61.7,2203,167,0,0,0,220,0,4,2001:db8::2e93:3235:b61b:c0f1,true,blackhole,false,none,true,3.38
54000,3,,1,193.48,193.23,100,-64.3,1271,160,145,40,299,221,0,2,2001:db8::68e5:e25d:41a2:2765,true,blackhole,true,blackhole,true,49.03
54000,4,,,54.81,130.98,100,-36,630,177,0,0,0,231,0,4,2001:db8::5f86:3ab4:20b9:35d7,true,blackhole,true,blackhole,true,74.56
54000,5,,,86.9,248.76,100,-48.8,2180,167,0,0,0,215,0,12,2001:db8::1608:a11b:2c87:023b,true,blackhole,true,blackhole,true,61.54
54000,6,,,87.7,247.02,100,-39.8,2154,188,0,0,0,210,0,12,2001:db8::59da:8740:8598:652a,true,blackhole,true,blackhole,true,6.67
54000,7,,,87.19,258.25,100,-35,2179,165,0,0,0,208,0,12,2001:db8::8138:7a45:508b:95cf,true,blackhole,true,blackhole,true,5.56
54000,8,,,236.34,260.64,100,-36.8,737,180,0,0,0,219,0,3,2001:db8::a89d:95be:3148:d943,true,blackhole,false,none,true,93.91
54000,9,,,87.07,246.76,100,-41.3,2206,146,0,0,0,208,0,12,2001:db8::2f11:2cea:6aab:eca2,true,blackhole,false,none,true,10.00
54000,10,,,86.27,246.69,100,-38.5,2175,164,0,0,0,214,0,12,2001:db8::97dd:357a:1d56:a1c7,true,blackhole,false,none,true,81.25
54000,11,,,87.47,246.44,100,-53.7,2192,157,0,0,0,217,0,12,2001:db8::c80c:5dc6:eca0:035e,true,blackhole,false,none,true,8.33
54000,12,,,83.41,256.25,100,-48.2,2152,155,0,0,0,207,0,12,2001:db8::23c2:82bf:2200:2302,true,blackhole,false,none,true,19.70
54000,13,,,78.88,251.34,100,-54.3,2198,150,0,0,0,236,0,12,2001:db8::714c:2ea4:6ecf:140f,true,blackhole,false,none,true,61.54
54000,14,,,85.76,248.5,100,-61.3,2196,157,0,0,0,238,0,12,2001:db8::1131:cfe5:0a9e:0a5f,true,blackhole,false,none,true,87.18
54000,15,,,84.72,249.6,100,-39.8,2178,173,0,0,0,199,0,12,2001:db8::d347:8449:7374:32d2,true,blackhole,false,none,true,64.29
54000,16,,,330.29,198.94,100,-34,1023,150,0,0,0,229,0,4,2001:db8::4716:014b:d4e0:89f6,true,blackhole,false,none,true,5.65
54000,17,,,87.76,247.08,100,-69.6,2199,149,0,0,0,202,0,12,2001:db8::0990:78ff:f94a:f23f,true,blackhole,false,none,true,8.33
54000,18,,,94.79,499.45,100,-60.6,317,157,0,0,0,226,17.2,2,2001:db8::3fb4:b4e7:f55d:4a64,true,blackhole,false,none,false,0
54000,19,,,124.74,84.92,100,-67.3,414,139,0,0,0,222,0,3,2001:db8::b8bf:6447:b6be:bad4,true,blackhole,false,none,false,0
54000,20,32,,298.5,235.61,100,-43.3,597,161,0,97,0,218,0,5,2001:db8::ab10:941e:b741:5e30,true,blackhole,false,none,false,0
54000,21,24,,327.5,252.74,100,-43.7,595,156,0,99,0,229,0,5,2001:db8::592f:f272:b60e:03d3,true,blackhole,false,none,false,0
54000,22,3,2,604.34,362.23,100,-78.6,609,146,343,120,647,220,0,4,2001:db8::95ac:7de6:f5c8:4387,true,blackhole,false,none,false,0
54000,23,29,,572.09,177.99,100,-41.2,363,159,102,121,215,223,0,2,2001:db8::3cf3:b18c:77a8:b323,true,blackhole,false,none,false,0
54000,24,,1,430.19,301.61,100,-41.4,841,173,99,93,229,215,0,5,2001:db8::4f02:0079:a77f:1f78,true,blackhole,false,none,false,0
54000,25,,1,454.53,291.81,100,-33.4,998,156,100,96,232,226,0,6,2001:db8::cb7b:ef00:2be2:d83e,true,blackhole,false,none,false,0
54000,26,22,3,657.5,302.47,100,-42,309,149,0,117,0,220,36.4,2,2001:db8::ab2b:5a83:c74a:4820,true,blackhole,false,none,false,0
54000,27,,,151.14,200.04,100,-31.4,2200,163,0,0,0,210,0,13,2001:db8::246d:0e4d:036f:ee52,true,blackhole,false,none,false,0
54000,28,22,3,672.77,440.69,100,-49.2,163,151,0,110,0,221,66.2,1,2001:db8::0d39:b7a2:4e7e:420f,true,blackhole,false,none,false,0
54000,29,25,2,481.57,175.88,100,-46.2,358,152,236,100,444,232,0,2,2001:db8::f87a:0b88:f998:611f,true,blackhole,false,none,false,0
54000,30,3,2,551.26,397.77,100,-74.6,308,149,0,110,0,226,36.7,2,2001:db8::29ee:a99c:8b1c:dacc,true,blackhole,false,none,false,0
54000,31,,,52.06,490.49,100,-56.1,157,158,0,0,0,234,59.9,1,2001:db8::28ed:d3c5:dcce:f9fc,true,blackhole,false,none,false,0
54000,32,,1,390.22,269.54,100,-41.8,1157,170,97,104,218,203,0,8,2001:db8::1a3c:b3cd:96cc:ece7,true,blackhole,false,none,false,0
54000,33,29,3,465.4,119.5,100,-39.7,186,163,0,115,0,221,62.7,1,2001:db8::b990:f1ca:bffc:33fd,true,blackhole,false,none,false,0
54000,34,,,349.53,54.83,100,-69.2,165,150,0,0,0,217,55,1,2001:db8::4c33:f94d:7921:3f57,true,blackhole,false,none,false,0
54000,35,,1,406.26,327.61,100,-42.2,871,140,55,121,112,218,0,5,2001:db8::8a4b:be14:4fb3:5bed,true,blackhole,false,none,false,0
54000,36,22,3,665.07,388.2,100,-39.9,446,163,0,116,0,206,8,3,2001:db8::cb82:05c4:2288:5b3e,true,blackhole,false,none,false,0
54000,37,42,,841.6,102.32,100,-37.4,344,183,0,112,0,210,31.9,2,2001:db8::e218:f08c:2daa:1f4e,true,blackhole,false,none,false,0
54000,38,23,,650.72,150.96,100,-42.2,363,178,101,102,211,215,0,2,2001:db8::a391:1d5c:c249:0166,true,blackhole,false,none,false,0
54000,39,,,152.81,340.11,100,-41.6,57,169,0,0,0,255,86.6,0,2001:db8::d21d:ba87:321a:cbff,true,blackhole,false,none,false,0
54000,40,,,91.1,112.94,100,-66,599,162,0,0,0,228,0,3,2001:db8::3c5b:3fe8:d8d5:791f,true,blackhole,false,none,false,0
54000,41,,,275.85,112.01,100,-66.5,163,165,0,0,0,219,57.6,1,2001:db8::bbd9:c646:f567:5635,true,blackhole,false,none,false,0
54000,42,48,,807.67,107.01,100,-47.7,364,169,225,114,434,218,0,2,2001:db8::6aed:6109:c252:5e87,true,blackhole,false,none,false,0
54000,43,,1,491.59,301.24,100,-40.4,804,173,68,94,118,207,0,5,2001:db8::5517:cf73:50f9:779b,true,blackhole,false,none,false,0
54000,44,,1,515.96,366.7,100,-43.7,972,141,65,93,120,209,0,6,2001:db8::4eca:e122:251e:6c65,true,blackhole,false,none,false,0
54000,45,,,159.45,541.42,100,-64.8,157,159,0,0,0,206,57,1,2001:db8::233b:d162:a2ab:d677,true,blackhole,false,none,false,0
54000,46,3,2,446.11,430.25,100,-68.3,147,163,0,103,0,203,68.7,1,2001:db8::af94:3828:1504:e15d,true,blackhole,false,none,false,0
54000,47,42,,840.8,114.33,100,-40,364,163,0,113,0,224,27.2,2,2001:db8::4483:109f:822e:4c73,true,blackhole,false,none,false,0
54000,48,38,,733.94,188.53,100,-41.7,197,171,114,101,218,211,0,1,2001:db8::48dd:b6bd:04e5:3052,true,blackhole,false,none,false,0
54000,49,,1,377.75,213.54,100,-46.9,544,163,0,105,0,228,0,4,2001:db8::d209:a8e2:99c3:3a19,true,blackhole,false,none,false,0
55000,0,,0,454,300,100,-66.8,1025,158,764,0,1616,229,0,6,2001:db8::eac7:2e2e:aec9:a958,true,blackhole,false,none,false,0
55000,1,,,71.2,216.6,100,-63,2163,174,0,0,0,221,0,14,2001:db8::b1dd:ee70:c4ab:985a,true,blackhole,false,none,true,33.33
55000,2,,,60.94,155,100,-61.7,2222,168,0,0,0,225,0,8,2001:db8::2e93:3235:b61b:c0f1,true,blackhole,false,none,true,7.14
55000,3,,1,195.14,230.94,100,-65.3,1282,163,148,42,309,224,0,3,2001:db8::68e5:e25d:41a2:2765,true,blackhole,true,blackhole,true,55.48
55000,4,,,56.19,130.72,100,-36,647,180,0,0,0,237,0,4,2001:db8::5f86:3ab4:20b9:35d7,true,blackhole,true,blackhole,true,83.33
55000,5,,,86.39,251.21,100,-48.8,2218,169,0,0,0,219,0,14,2001:db8::1608:a11b:2c87:023b,true,blackhole,true,blackhole,true,38.46
55000,6,,,86.21,255.09,100,-39.8,2190,192,0,0,0,213,0,13,2001:db8::59da:8740:8598:652a,true,blackhole,true,blackhole,true,73.33
55000,7,,,86.33,249.47,100,-35,2217,167,0,0,0,213,0,14,2001:db8::8138:7a45:508b:95cf,true,blackhole,true,blackhole,true,61.11
55000,8,,,165.85,255.69,100,-36.8,757,185,0,0,0,223,0,15,2001:db8::a89d:95be:3148:d943,true,blackhole,false,none,true,97.49
55000,9,,,87.07,246.76,100,-41.3,2244,148,0,0,0,210,0,14,2001:db8::2f11:2cea:6aab:eca2,true,blackhole,false,none,true,10.00
55000,10,,,85.64,252.51,100,-38.5,2210,169,0,0,0,217,0,13,2001:db8::97dd:357a:1d56:a1c7,true,blackhole,false,none,true,43.75
55000,11,,,83.29,252.96,100,-53.7,2231,158,0,0,0,221,0,13,2001:db8::c80c:5dc6:eca0:035e,true,blackhole,false,none,true,91.67
55000,12,,,71.37,257.15,100,-48.2,2190,157,0,0,0,210,0,13,2001:db8::23c2:82bf:2200:2302,true,blackhole,false,none,true,34.85
55000,13,,,78.65,254.51,100,-54.3,2235,153,0,0,0,242,0,13,2001:db8::714c:2ea4:6ecf:140f,true,blackhole,false,none,true,38.46
55000,14,,,82.95,252.76,100,-61.3,2234,159,0,0,0,239,0,13,2001:db8::1131:cfe5:0a9e:0a5f,true,blackhole,false,none,true,12.82
55000,15,,,87.19,248.11,100,-39.8,2215,176,0,0,0,203,0,14,2001:db8::d347:8449:7374:32d2,true,blackhole,false,none,true,35.71
55000,16,,,232.49,219.77,100,-34,1039,154,0,0,0,231,0,4,2001:db8::4716:014b:d4e0:89f6,true,blackhole,false,none,true,11.30
55000,17,,,83.18,253.15,100,-69.6,2235,153,0,0,0,204,0,13,2001:db8::0990:78ff:f94a:f23f,true,blackhole,false,none,true,91.67
55000,18,,,94.79,499.45,100,-60.6,320,159,0,0,0,233,18.4,2,2001:db8::3fb4:b4e7:f55d:4a64,true,blackhole,false,none,false,0
55000,19,,,124.74,84.92,100,-67.3,421,146,0,0,0,227,0,3,2001:db8::b8bf:6447:b6be:bad4,true,blackhole,false,none,false,0
55000,20,32,,298.5,235.61,100,-49.5,615,164,0,99,0,222,0,4,2001:db8::ab10:941e:b741:5e30,true,blackhole,false,none,false,0
55000,21,24,,327.5,252.74,100,-51.3,609,159,0,100,0,234,0,3,2001:db8::592f:f272:b60e:03d3,true,blackhole,false,none,false,0
55000,22,3,2,604.34,362.23,100,-80.7,624,149,350,121,659,221,0,4,2001:db8::95ac:7de6:f5c8:4387,true,blackhole,false,none,false,0
55000,23,29,,572.09,177.99,100,-44.9,368,161,103,122,217,226,0,2,2001:db8::3cf3:b18c:77a8:b323,true,blackhole,false,none,false,0
55000,24,,1,430.19,301.61,100,-34.1,860,179,100,96,234,218,0,5,2001:db8::4f02:0079:a77f:1f78,true,blackhole,false,none,false,0
55000,25,,1,454.53,291.81,100,-40.2,1025,158,101,97,235,232,0,6,2001:db8::cb7b:ef00:2be2:d83e,true,blackhole,false,none,false,0
55000,26,22,3,657.5,302.47,100,-40.7,316,153,0,119,0,223,36.2,2,2001:db8::ab2b:5a83:c74a:4820,true,blackhole,false,none,false,0
55000,27,,,151.14,200.04,100,-31.4,2244,166,0,0,0,212,0,15,2001:db8::246d:0e4d:036f:ee52,true,blackhole,false,none,false,0
55000,28,22,3,672.77,440.69,100,-40.5,167,152,0,112,0,225,65.8,1,2001:db8::0d39:b7a2:4e7e:420f,true,blackhole,false,none,false,0
55000,29,25,2,481.57,175.88,100,-42.1,362,155,239,101,455,235,0,2,2001:db8::f87a:0b88:f998:611f,true,blackhole,false,none,false,0
55000,30,3,2,551.26,397.77,100,-71.2,315,152,0,111,0,230,36.3,2,2001:db8::29ee:a99c:8b1c:dacc,true,blackhole,false,none,false,0
55000,31,,,52.06,490.49,100,-56.1,159,161,0,0,0,238,60.2,1,2001:db8::28ed:d3c5:dcce:f9fc,true,blackhole,false,none,false,0
55000,32,,1,390.22,269.54,100,-45.4,1183,174,99,105,222,207,0,7,2001:db8::1a3c:b3cd:96cc:ece7,true,blackhole,false,none,false,0
55000,33,29,3,465.4,119.5,100,-38.1,189,165,0,117,0,229,63,1,2001:db8::b990:f1ca:bffc:33fd,true,blackhole,false,none,false,0
55000,34,,,349.53,54.83,100,-69.2,168,153,0,0,0,221,55.1,1,2001:db8::4c33:f94d:7921:3f57,true,blackhole,false,none,false,0
55000,35,,1,406.26,327.61,100,-42.5,893,143,55,124,112,221,0,5,2001:db8::8a4b:be14:4fb3:5bed,true,blackhole,false,none,false,0
55000,36,22,3,665.07,388.2,100,-40.5,454,167,0,119,0,211,8.7,3,2001:db8::cb82:05c4:2288:5b3e,true,blackhole,false,none,false,0
55000,37,42,,841.6,102.32,100,-39.5,350,188,0,114,0,214,32.6,2,2001:db8::e218:f08c:2daa:1f4e,true,blackhole,false,none,false,0
55000,38,23,,650.72,150.96,100,-44.5,367,180,102,103,214,217,0,2,2001:db8::a391:1d5c:c249:0166,true,blackhole,false,none,false,0
55000,39,,,152.81,340.11,100,-41.6,59,174,0,0,0,256,86.3,1,2001:db8::d21d:ba87:321a:cbff,true,blackhole,false,none,false,0
55000,40,,,91.1,112.94,100,-66,610,165,0,0,0,232,0,3,2001:db8::3c5b:3fe8:d8d5:791f,true,blackhole,false,none,false,0
55000,41,,,275.85,112.01,100,-66.5,168,168,0,0,0,225,57.3,1,2001:db8::bbd9:c646:f567:5635,true,blackhole,false,none,false,0
55000,42,48,,807.67,107.01,100,-46.8,372,172,232,114,443,220,0,2,2001:db8::6aed:6109:c252:5e87,true,blackhole,false,none,false,0
55000,43,,1,491.59,301.24,100,-34.5,825,177,68,95,118,213,0,5,2001:db8::5517:cf73:50f9:779b,true,blackhole,false,none,false,0
55000,44,,1,515.96,366.7,100,-45.5,995,145,65,97,120,213,0,6,2001:db8::4eca:e122:251e:6c65,true,blackhole,false,none,false,0
55000,45,,,159.45,541.42,100,-64.8,159,159,0,0,0,207,56.6,1,2001:db8::233b:d162:a2ab:d677,true,blackhole,false,none,false,0
55000,46,3,2,446.11,430.25,100,-68.7,151,168,0,104,0,208,68.5,1,2001:db8::af94:3828:1504:e15d,true,blackhole,false,none,false,0
55000,47,42,,840.8,114.33,100,-42.9,372,166,0,118,0,229,27.5,2,2001:db8::4483:109f:822e:4c73,true,blackhole,false,none,false,0
55000,48,38,,733.94,188.53,100,-47.6,199,173,114,102,220,214,0,1,2001:db8::48dd:b6bd:04e5:3052,true,blackhole,false,none,false,0
55000,49,,1,377.75,213.54,100,-47.7,556,166,0,108,0,231,0,3,2001:db8::d209:a8e2:99c3:3a19,true,blackhole,false,none,false,0
56000,0,,0,454,300,100,-66.8,1037,161,785,0,1644,233,0,6,2001:db8::eac7:2e2e:aec9:a958,true,blackhole,false,none,false,0
56000,1,,,70.57,195.1,100,-63,2203,176,0,0,0,227,0,17,2001:db8::b1dd:ee70:c4ab:985a,true,blackhole,false,none,true,44.83
56000,2,,,67.53,166.69,100,-61.7,2258,173,0,0,0,226,0,17,2001:db8::2e93:3235:b61b:c0f1,true,blackhole,false,none,true,10.90
56000,3,,1,196.41,272.9,100,-63.8,1292,166,151,44,315,228,0,3,2001:db8::68e5:e25d:41a2:2765,true,blackhole,true,blackhole,true,61.94
56000,4,,,53.09,133.82,100,-36,661,182,0,0,0,240,0,4,2001:db8::5f86:3ab4:20b9:35d7,true,blackhole,true,blackhole,true,92.11
56000,5,,,86.44,253.73,100,-48.8,2256,169,0,0,0,226,0,15,2001:db8::1608:a11b:2c87:023b,true,blackhole,true,blackhole,true,15.38
56000,6,,,86.67,250.37,100,-39.8,2222,196,0,0,0,216,0,15,2001:db8::59da:8740:8598:652a,true,blackhole,true,blackhole,true,40.00
56000,7,,,84.72,254.96,100,-35,2251,171,0,0,0,217,0,15,2001:db8::8138:7a45:508b:95cf,true,blackhole,true,blackhole,true,16.67
56000,8,,,86.96,247.15,100,-36.8,793,188,0,0,0,225,0,15,2001:db8::a89d:95be:3148:d943,true,blackhole,false,none,true,1.08
56000,9,,,87.07,246.76,100,-41.3,2279,151,0,0,0,214,0,15,2001:db8::2f11:2cea:6aab:eca2,true,blackhole,false,none,true,10.00
56000,10,,,85.35,260.64,100,-38.5,2246,171,0,0,0,221,0,15,2001:db8::97dd:357a:1d56:a1c7,true,blackhole,false,none,true,6.25
56000,11,,,83.12,251.02,100,-53.7,2267,160,0,0,0,225,0,15,2001:db8::c80c:5dc6:eca0:035e,true,blackhole,false,none,true,75.00
56000,12,,,66.73,257.93,100,-48.2,2224,157,0,0,0,211,0,14,2001:db8::23c2:82bf:2200:2302,true,blackhole,false,none,true,50.00
56000,13,,,82.66,246.82,100,-54.3,2271,155,0,0,0,247,0,15,2001:db8::714c:2ea4:6ecf:140f,true,blackhole,false,none,true,15.38
56000,14,,,87.93,246.5,100,-61.3,2270,161,0,0,0,243,0,15,2001:db8::1131:cfe5:0a9e:0a5f,true,blackhole,false,none,true,38.46
56000,15,,,88.51,246.11,100,-39.8,2250,179,0,0,0,209,0,15,2001:db8::d347:8449:7374:32d2,true,blackhole,false,none,true,7.14
56000,16,,,135.31,243.33,100,-34,1065,157,0,0,0,237,0,16,2001:db8::4716:014b:d4e0:89f6,true,blackhole,false,none,true,16.95
56000,17,,,83.23,251.15,100,-69.6,2272,154,0,0,0,207,0,15,2001:db8::0990:78ff:f94a:f23f,true,blackhole,false,none,true,75.00
56000,18,,,94.79,499.45,100,-60.6,324,162,0,0,0,236,19.1,2,2001:db8::3fb4:b4e7:f55d:4a64,true,blackhole,false,none,false,0
56000,19,,,124.74,84.92,100,-67.3,432,149,0,0,0,230,0,3,2001:db8::b8bf:6447:b6be:bad4,true,blackhole,false,none,false,0
56000,20,32,,298.5,235.61,100,-41.1,619,168,0,99,0,225,0,3,2001:db8::ab10:941e:b741:5e30,true,blackhole,false,none,false,0
56000,21,24,,327.5,252.74,100,-51.2,615,161,0,101,0,237,0,3,2001:db8::592f:f272:b60e:03d3,true,blackhole,false,none,false,0
56000,22,3,2,604.34,362.23,100,-79,634,150,358,121,670,223,0,4,2001:db8::95ac:7de6:f5c8:4387,true,blackhole,false,none,false,0
56000,23,29,,572.09,177.99,100,-44.6,377,162,105,123,220,229,0,2,2001:db8::3cf3:b18c:77a8:b323,true,blackhole,false,none,false,0
56000,24,,1,430.19,301.61,100,-38.8,873,180,101,100,237,221,0,5,2001:db8::4f02:0079:a77f:1f78,true,blackhole,false,none,false,0
56000,25,,1,454.53,291.81,100,-38,1036,162,103,98,241,234,0,6,2001:db8::cb7b:ef00:2be2:d83e,true,blackhole,false,none,false,0
56000,26,22,3,657.5,302.47,100,-40,319,156,0,121,0,227,36.7,2,2001:db8::ab2b:5a83:c74a:4820,true,blackhole,false,none,false,0
56000,27,,,151.14,200.04,100,-31.4,2283,168,0,0,0,217,0,15,2001:db8::246d:0e4d:036f:ee52,true,blackhole,false,none,false,0
56000,28,22,3,672.77,440.69,100,-50.3,169,156,0,116,0,230,66.3,1,2001:db8::0d39:b7a2:4e7e:420f,true,blackhole,false,none,false,0
56000,29,25,2,481.57,175.88,100,-51.5,364,157,243,103,464,241,0,2,2001:db8::f87a:0b88:f998:611f,true,blackhole,false,none,false,0
56000,30,3,2,551.26,397.77,100,-68.8,317,156,0,113,0,231,36.6,2,2001:db8::29ee:a99c:8b1c:dacc,true,blackhole,false,none,false,0
56000,31,,,52.06,490.49,100,-56.1,162,164,0,0,0,244,60.3,1,2001:db8::28ed:d3c5:dcce:f9fc,true,blackhole,false,none,false,0
56000,32,,1,390.22,269.54,100,-40.1,1200,175,99,106,225,212,0,7,2001:db8::1a3c:b3cd:96cc:ece7,true,blackhole,false,none,false,0
56000,33,29,3,465.4,119.5,100,-42.9,191,166,0,120,0,235,63.3,1,2001:db8::b990:f1ca:bffc:33fd,true,blackhole,false,none,false,0
56000,34,,,349.53,54.83,100,-69.2,170,156,0,0,0,224,55.3,1,2001:db8::4c33:f94d:7921:3f57,true,blackhole,false,none,false,0
56000,35,,1,406.26,327.61,100,-44.9,905,145,55,127,112,227,0,5,2001:db8::8a4b:be14:4fb3:5bed,true,blackhole,false,none,false,0
56000,36,22,3,665.07,388.2,100,-41.1,462,169,0,121,0,213,8.2,3,2001:db8::cb82:05c4:2288:5b3e,true,blackhole,false,none,false,0
56000,37,42,,841.6,102.32,100,-41.8,354,194,0,115,0,221,33.2,2,2001:db8::e218:f08c:2daa:1f4e,true,blackhole,false,none,false,0
56000,38,23,,650.72,150.96,100,-46.9,369,187,102,105,216,220,0,2,2001:db8::a391:1d5c:c249:0166,true,blackhole,false,none,false,0
56000,39,,,152.81,340.11,100,-41.6,64,179,0,0,0,258,85.4,2,2001:db8::d21d:ba87:321a:cbff,true,blackhole,false,none,false,0
56000,40,,,91.1,112.94,100,-66,622,169,0,0,0,235,0,4,2001:db8::3c5b:3fe8:d8d5:791f,true,blackhole,false,none,false,0
56000,41,,,275.85,112.01,100,-66.5,171,170,0,0,0,230,57.3,1,2001:db8::bbd9:c646:f567:5635,true,blackhole,false,none,false,0
56000,42,48,,807.67,107.01,100,-48.5,379,175,235,117,455,227,0,2,2001:db8::6aed:6109:c252:5e87,true,blackhole,false,none,false,0
56000,43,,1,491.59,301.24,100,-40.1,836,180,68,98,118,217,0,5,2001:db8::5517:cf73:50f9:779b,true,blackhole,false,none,false,0
56000,44,,1,515.96,366.7,100,-46.4,1011,146,65,101,120,217,0,6,2001:db8::4eca:e122:251e:6c65,true,blackhole,false,none,false,0
