timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
190000,40,,,678.38,229.92,100,-45.3,1104,543,0,0,0,778,16.4,2,2001:db8::02c8:e6dd:afdc:b097,false,none,false,none,false,0
190000,41,34,,115.71,157.15,100,-45.1,7734,557,0,223,0,736,0,15,2001:db8::ae4f:1227:ac2d:3577,false,none,false,none,false,0
190000,42,27,3,679.44,387.81,100,-45.4,1154,564,368,390,747,750,0,2,2001:db8::327d:0640:7c6e:6b3f,false,none,false,none,false,0
190000,43,48,,793.93,448.5,100,-35.9,1166,554,0,391,0,787,32.7,2,2001:db8::10eb:94ed:a370:29be,false,none,false,none,false,0
190000,44,,,697.28,92.02,100,-55.9,129,583,0,0,0,762,90.4,0,2001:db8::842c:7ce6:8f27:aeef,false,none,false,none,false,0
190000,45,21,,339.63,497.27,100,-47.2,714,589,0,186,0,829,55.5,1,2001:db8::d1c7:6859:e759:36d8,false,none,false,none,false,0
190000,46,,,156.32,498.47,100,-61.9,65,609,0,0,0,749,95.2,0,2001:db8::3148:816d:06f4:6362,false,none,false,none,false,0
190000,47,34,,192.32,77.74,100,-41.7,1732,612,0,220,0,755,0,3,2001:db8::c8d3:8fce:42d5:a387,false,none,false,none,false,0
190000,48,42,4,737.13,442.17,100,-38.4,1705,579,1151,368,2346,747,0,3,2001:db8::73e5:4e39:851d:a2dc,false,none,false,none,false,0
190000,49,8,,254.9,154.77,100,-58.5,3164,588,0,197,0,783,0,5,2001:db8::94d1:46e7:3afd:f1ba,false,none,false,none,false,0
191000,0,,0,454,300,100,-60.6,734,534,683,0,1433,708,0,1,2001:db8::3c34:f9fc:453d:0b60,false,none,false,none,false,0
191000,1,33,,50.97,141.63,100,-50,8223,592,398,214,819,759,0,6,2001:db8::b3ac:6275:8350:8908,false,none,false,none,true,96.55
191000,2,1,,68.11,191.35,100,-43.3,8557,591,0,208,0,794,0,17,2001:db8::2942:d77c:4c3b:ed5b,false,none,false,none,true,18.42
191000,3,,,82.83,192.77,100,-74.5,4087,579,706,304,1439,751,0,17,2001:db8::e727:9be9:d2de:2081,false,none,false,none,true,32.90
191000,4,1,,55.73,130.27,100,-39.5,2887,572,0,190,0,750,0,6,2001:db8::df00:248a:b119:5aea,false,none,false,none,true,76.32
191000,5,33,,87.07,256.44,100,-46.4,8943,598,0,195,0,755,0,15,2001:db8::67d4:3231:9d38:b5e7,false,none,false,none,true,0.00
191000,6,33,,86.67,250.37,100,-49,8904,565,0,212,0,751,0,15,2001:db8::f59a:620e:84d3:9e2e,false,none,false,none,true,40.00
191000,7,33,,84.72,254.96,100,-45.4,8937,549,0,202,0,802,0,15,2001:db8::fa92:8ae2:cfb1:1054,false,none,false,none,true,16.67
191000,8,36,,230.84,366.67,100,-47.1,3461,623,626,183,1234,775,0,0,2001:db8::f22d:bbfc:048c:f1b4,false,none,false,none,true,84.95
191000,9,33,,87.07,246.76,100,-42.9,8962,566,0,201,0,794,0,16,2001:db8::9231:171e:6647:7566,false,none,false,none,true,10.00
191000,10,33,,85.64,252.51,100,-48.5,8958,571,0,201,0,780,0,16,2001:db8::e5d6:7876:ae9c:3675,false,none,false,none,true,43.75
191000,11,33,,86.62,248.05,100,-43.2,8825,605,0,186,0,749,0,15,2001:db8::a21b:0d14:52e6:9d41,false,none,false,none,true,25.00
191000,12,33,,87.76,247.21,100,-41.9,8588,575,0,202,0,747,0,16,2001:db8::4bc3:f083:4dbc:b4bd,false,none,false,none,true,95.45
191000,13,33,,84.09,247.02,100,-41.6,8702,523,0,209,0,720,0,15,2001:db8::55ce:626e:c7b6:c49e,false,none,false,none,true,0.00
191000,14,33,,82.77,254.78,100,-47.2,8906,584,0,199,0,768,0,15,2001:db8::ca7b:e02c:5c54:c366,false,none,false,none,true,0.00
191000,15,33,,86.21,249.41,100,-43.7,8941,574,0,210,0,754,0,15,2001:db8::a031:24b6:0980:543e,false,none,false,none,true,50.00
191000,16,36,,775.02,88.23,100,-82.6,3650,575,0,211,0,754,0,2,2001:db8::5f04:1cfa:ffb8:ae30,false,none,false,none,true,79.66
191000,17,33,,87.07,248.31,100,-39.9,8954,520,0,218,0,764,0,15,2001:db8::27ba:19aa:1be2:8ab0,false,none,false,none,true,25.00
191000,18,21,,344.08,468.51,100,-45.6,1330,558,0,161,0,748,9.3,2,2001:db8::32f3:1980:8956:4e37,false,none,false,none,false,0
191000,19,,,631.1,176.83,100,-65.8,2387,549,0,0,0,735,0,4,2001:db8::8f3d:70b1:2bb0:4e6c,false,none,false,none,false,0
191000,20,34,,189.67,81.68,100,-48.2,1771,583,0,194,0,774,0,3,2001:db8::84fb:16b7:9211:afb1,false,none,false,none,false,0
191000,21,3,,389.86,409.62,100,-70.6,630,573,349,197,806,774,0,1,2001:db8::bdf7:39b0:1379:a9d6,false,none,false,none,false,0
191000,22,36,,233.98,206.97,100,-42.4,2782,569,0,204,0,774,0,4,2001:db8::58d8:7477:125f:e303,false,none,false,none,false,0
191000,23,,1,544.93,322.2,100,-41.8,1794,560,875,379,1719,800,0,3,2001:db8::cf53:d144:09b9:1885,false,none,false,none,false,0
191000,24,48,,757.96,520.93,100,-40.7,1696,591,0,393,0,786,4.2,3,2001:db8::0898:4587:f528:1539,false,none,false,none,false,0
191000,25,23,2,565.62,435.61,100,-41.7,1153,597,0,390,0,793,35.3,2,2001:db8::46d2:5b07:30da:fb30,false,none,false,none,false,0
191000,26,48,,696.78,536.68,100,-42.5,591,557,0,373,0,782,65.5,1,2001:db8::bc1a:bf23:9500:0275,false,none,false,none,false,0
191000,27,23,2,623,357.1,100,-46.8,2301,577,393,379,754,806,0,4,2001:db8::67b1:2cba:512d:1c5e,false,none,false,none,false,0
191000,28,,,830.87,94.91,100,-41.9,74,575,0,0,0,771,94.5,1,2001:db8::64a7:2f5d:9077:e179,false,none,false,none,false,0
191000,29,33,,105.15,197.37,100,-48.8,10206,581,0,214,0,794,0,18,2001:db8::2a79:7a7f:dff1:78a8,false,none,false,none,false,0
191000,30,,,549.36,140.53,100,-57.2,1797,605,0,0,0,759,0,3,2001:db8::4b4e:af4f:458e:8e63,false,none,false,none,false,0
191000,31,36,,280.12,195.42,100,-44.9,2142,558,0,185,0,784,0,3,2001:db8::4a64:b85a:db4d:3ef9,false,none,false,none,false,0
191000,32,,,536.07,168.83,100,-52.5,1837,559,0,0,0,757,0,3,2001:db8::51f5:25e0:1abd:b197,false,none,false,none,false,0
191000,33,8,,176.19,267.47,100,-50.7,7933,519,2853,222,5760,762,0,13,2001:db8::f166:a55c:dc1b:b64e,false,none,false,none,false,0
191000,34,8,,204.4,162.31,100,-52.7,4475,566,873,203,1612,760,0,7,2001:db8::3572:4038:5ace:2144,false,none,false,none,false,0
191000,35,34,,118.4,152.2,100,-39.4,4750,592,0,233,0,765,0,9,2001:db8::3f01:cf0b:8471:2bc4,false,none,false,none,false,0
191000,36,3,,310.54,292.86,100,-62.2,350,567,783,211,1653,746,0,0,2001:db8::9167:60e7:c624:60e4,false,none,false,none,false,0
191000,37,23,2,567.87,395.66,100,-42.4,1805,576,0,404,0,732,0,3,2001:db8::d704:20a1:398f:42a1,false,none,false,none,false,0
191000,38,33,,97.96,350,100,-45.5,2746,574,0,190,0,776,0,4,2001:db8::e901:01ad:7929:7b29,false,none,false,none,false,0
191000,39,,,602.44,178.08,100,-42,2375,563,0,0,0,762,0,4,2001:db8::d738:67c5:2c84:0e3b,false,none,false,none,false,0
191000,40,,,678.38,229.92,100,-45.3,1112,544,0,0,0,783,16.2,2,2001:db8::02c8:e6dd:afdc:b097,false,none,false,none,false,0
191000,41,34,,115.71,157.15,100,-40.8,7785,560,0,224,0,740,0,15,2001:db8::ae4f:1227:ac2d:3577,false,none,false,none,false,0
191000,42,27,3,679.44,387.81,100,-40.1,1158,568,372,393,751,754,0,2,2001:db8::327d:0640:7c6e:6b3f,false,none,false,none,false,0
191000,43,48,,793.93,448.5,100,-43.9,1172,558,0,392,0,789,32.6,2,2001:db8::10eb:94ed:a370:29be,false,none,false,none,false,0
191000,44,,,697.28,92.02,100,-55.9,130,585,0,0,0,766,90.4,1,2001:db8::842c:7ce6:8f27:aeef,false,none,false,none,false,0
191000,45,21,,339.63,497.27,100,-43.6,718,592,0,188,0,834,55.5,1,2001:db8::d1c7:6859:e759:36d8,false,none,false,none,false,0
191000,46,,,156.32,498.47,100,-61.9,65,612,0,0,0,756,95.2,0,2001:db8::3148:816d:06f4:6362,false,none,false,none,false,0
191000,47,34,,192.32,77.74,100,-42.1,1738,616,0,222,0,762,0,3,2001:db8::c8d3:8fce:42d5:a387,false,none,false,none,false,0
191000,48,42,4,737.13,442.17,100,-42.6,1717,581,1158,372,2357,751,0,3,2001:db8::73e5:4e39:851d:a2dc,false,none,false,none,false,0
191000,49,8,,254.9,154.77,100,-54.4,3178,589,0,201,0,786,0,5,2001:db8::94d1:46e7:3afd:f1ba,false,none,false,none,false,0
192000,0,,0,454,300,100,-60.6,739,536,689,0,1439,713,0,1,2001:db8::3c34:f9fc:453d:0b60,false,none,false,none,false,0
192000,1,33,,71.96,218.79,100,-46.9,8263,593,406,215,827,766,0,17,2001:db8::b3ac:6275:8350:8908,false,none,false,none,true,8.05
192000,2,1,,68.57,215.38,100,-37.4,8601,597,0,213,0,800,0,17,2001:db8::2942:d77c:4c3b:ed5b,false,none,false,none,true,22.18
192000,3,,,107.53,192.97,100,-74,4135,581,711,307,1446,753,0,17,2001:db8::e727:9be9:d2de:2081,false,none,false,none,true,39.35
192000,4,1,,55.5,131.3,100,-41.9,2904,575,0,193,0,752,0,6,2001:db8::df00:248a:b119:5aea,false,none,false,none,true,85.09
192000,5,33,,87.47,246.89,100,-47.1,8987,601,0,199,0,759,0,17,2001:db8::67d4:3231:9d38:b5e7,false,none,false,none,true,76.92
192000,6,33,,87.7,247.02,100,-39.5,8945,570,0,215,0,756,0,17,2001:db8::f59a:620e:84d3:9e2e,false,none,false,none,true,6.67
192000,7,33,,86.5,248.05,100,-44,8981,551,0,203,0,810,0,16,2001:db8::fa92:8ae2:cfb1:1054,false,none,false,none,true,72.22
192000,8,36,,229.12,330.96,100,-43.3,3464,625,634,184,1241,781,0,2,2001:db8::f22d:bbfc:048c:f1b4,false,none,false,none,true,88.53
192000,9,33,,87.07,246.76,100,-39.9,9008,567,0,203,0,798,0,17,2001:db8::9231:171e:6647:7566,false,none,false,none,true,10.00
192000,10,33,,85.35,260.64,100,-41,8999,575,0,202,0,784,0,16,2001:db8::e5d6:7876:ae9c:3675,false,none,false,none,true,6.25
192000,11,33,,87.47,246.44,100,-45,8870,607,0,187,0,753,0,17,2001:db8::a21b:0d14:52e6:9d41,false,none,false,none,true,8.33
192000,12,33,,91.37,255.67,100,-40.2,8632,576,0,207,0,748,0,16,2001:db8::4bc3:f083:4dbc:b4bd,false,none,false,none,true,10.61
192000,13,33,,79.85,251.34,100,-49.1,8741,527,0,212,0,723,0,15,2001:db8::55ce:626e:c7b6:c49e,false,none,false,none,true,76.92
192000,14,33,,80.77,245.98,100,-44.9,8948,587,0,202,0,772,0,16,2001:db8::ca7b:e02c:5c54:c366,false,none,false,none,true,25.64
192000,15,33,,87.07,246.56,100,-39.5,8983,578,0,212,0,757,0,17,2001:db8::a031:24b6:0980:543e,false,none,false,none,true,21.43
192000,16,36,,682.72,125.73,100,-72.4,3653,578,0,212,0,757,0,3,2001:db8::5f04:1cfa:ffb8:ae30,false,none,false,none,true,85.31
192000,17,33,,87.76,247.08,100,-43,9000,521,0,220,0,766,0,17,2001:db8::27ba:19aa:1be2:8ab0,false,none,false,none,true,8.33
192000,18,21,,344.08,468.51,100,-47.3,1333,558,0,163,0,753,9.6,2,2001:db8::32f3:1980:8956:4e37,false,none,false,none,false,0
192000,19,,,631.1,176.83,100,-65.8,2403,553,0,0,0,740,0,5,2001:db8::8f3d:70b1:2bb0:4e6c,false,none,false,none,false,0
192000,20,34,,189.67,81.68,100,-41.4,1779,588,0,195,0,780,0,3,2001:db8::84fb:16b7:9211:afb1,false,none,false,none,false,0
192000,21,3,,389.86,409.62,100,-73.2,630,573,351,198,816,778,0,1,2001:db8::bdf7:39b0:1379:a9d6,false,none,false,none,false,0
192000,22,36,,233.98,206.97,100,-47.3,2793,572,0,205,0,779,0,4,2001:db8::58d8:7477:125f:e303,false,none,false,none,false,0
192000,23,,1,544.93,322.2,100,-49.2,1801,565,881,382,1732,804,0,3,2001:db8::cf53:d144:09b9:1885,false,none,false,none,false,0
192000,24,48,,757.96,520.93,100,-40,1702,595,0,395,0,789,4.4,3,2001:db8::0898:4587:f528:1539,false,none,false,none,false,0
192000,25,23,2,565.62,435.61,100,-48.9,1158,603,0,393,0,796,35.4,2,2001:db8::46d2:5b07:30da:fb30,false,none,false,none,false,0
192000,26,48,,696.78,536.68,100,-47,595,559,0,375,0,786,65.4,1,2001:db8::bc1a:bf23:9500:0275,false,none,false,none,false,0
192000,27,23,2,623,357.1,100,-47.3,2316,581,397,381,761,813,0,4,2001:db8::67b1:2cba:512d:1c5e,false,none,false,none,false,0
192000,28,,,830.87,94.91,100,-41.9,75,578,0,0,0,773,94.4,0,2001:db8::64a7:2f5d:9077:e179,false,none,false,none,false,0
192000,29,33,,105.15,197.37,100,-49.9,10257,583,0,215,0,797,0,18,2001:db8::2a79:7a7f:dff1:78a8,false,none,false,none,false,0
192000,30,,,549.36,140.53,100,-57.2,1809,610,0,0,0,763,0,3,2001:db8::4b4e:af4f:458e:8e63,false,none,false,none,false,0
192000,31,36,,280.12,195.42,100,-40.6,2150,561,0,188,0,787,0,3,2001:db8::4a64:b85a:db4d:3ef9,false,none,false,none,false,0
192000,32,,,536.07,168.83,100,-52.5,1851,562,0,0,0,762,0,3,2001:db8::51f5:25e0:1abd:b197,false,none,false,none,false,0
192000,33,8,,176.19,267.47,100,-45.1,7969,522,2882,226,5815,766,0,14,2001:db8::f166:a55c:dc1b:b64e,false,none,false,none,false,0
192000,34,8,,204.4,162.31,100,-47.5,4497,569,879,207,1631,761,0,7,2001:db8::3572:4038:5ace:2144,false,none,false,none,false,0
192000,35,34,,118.4,152.2,100,-46.2,4774,595,0,235,0,772,0,13,2001:db8::3f01:cf0b:8471:2bc4,false,none,false,none,false,0
192000,36,3,,310.54,292.86,100,-55.1,351,571,789,215,1670,749,0,1,2001:db8::9167:60e7:c624:60e4,false,none,false,none,false,0
192000,37,23,2,567.87,395.66,100,-38.8,1820,577,0,405,0,735,0,3,2001:db8::d704:20a1:398f:42a1,false,none,false,none,false,0
192000,38,33,,97.96,350,100,-44.2,2765,575,0,190,0,779,0,2,2001:db8::e901:01ad:7929:7b29,false,none,false,none,false,0
192000,39,,,602.44,178.08,100,-42,2390,568,0,0,0,765,0,5,2001:db8::d738:67c5:2c84:0e3b,false,none,false,none,false,0
192000,40,,,678.38,229.92,100,-45.3,1121,546,0,0,0,789,16,2,2001:db8::02c8:e6dd:afdc:b097,false,none,false,none,false,0
192000,41,34,,115.71,157.15,100,-41.3,7817,563,0,225,0,742,0,15,2001:db8::ae4f:1227:ac2d:3577,false,none,false,none,false,0
192000,42,27,3,679.44,387.81,100,-41.1,1163,571,374,397,757,761,0,2,2001:db8::327d:0640:7c6e:6b3f,false,none,false,none,false,0
192000,43,48,,793.93,448.5,100,-38.1,1177,561,0,394,0,790,32.6,2,2001:db8::10eb:94ed:a370:29be,false,none,false,none,false,0
192000,44,,,697.28,92.02,100,-55.9,133,586,0,0,0,771,90.2,1,2001:db8::842c:7ce6:8f27:aeef,false,none,false,none,false,0
192000,45,21,,339.63,497.27,100,-47.9,718,595,0,188,0,839,55.7,1,2001:db8::d1c7:6859:e759:36d8,false,none,false,none,false,0
192000,46,,,156.32,498.47,100,-61.9,65,615,0,0,0,763,95.3,0,2001:db8::3148:816d:06f4:6362,false,none,false,none,false,0
192000,47,34,,192.32,77.74,100,-44.1,1748,619,0,224,0,766,0,3,2001:db8::c8d3:8fce:42d5:a387,false,none,false,none,false,0
192000,48,42,4,737.13,442.17,100,-46.1,1727,582,1164,374,2365,757,0,3,2001:db8::73e5:4e39:851d:a2dc,false,none,false,none,false,0
192000,49,8,,254.9,154.77,100,-51,3195,591,0,201,0,788,0,5,2001:db8::94d1:46e7:3afd:f1ba,false,none,false,none,false,0
193000,0,,0,454,300,100,-60.6,743,543,696,0,1447,717,0,1,2001:db8::3c34:f9fc:453d:0b60,false,none,false,none,false,0
193000,1,33,,71.89,228.74,100,-47.3,8314,596,406,217,831,771,0,16,2001:db8::b3ac:6275:8350:8908,false,none,false,none,true,19.54
193000,2,1,,71.09,228.29,100,-31.6,8657,600,0,213,0,800,0,16,2001:db8::2942:d77c:4c3b:ed5b,false,none,false,none,true,25.94
193000,3,,,182.31,190.32,100,-67.6,4189,585,718,310,1457,757,0,8,2001:db8::e727:9be9:d2de:2081,false,none,false,none,true,45.81
193000,4,1,,54.07,132.98,100,-42.7,2920,578,0,193,0,756,0,5,2001:db8::df00:248a:b119:5aea,false,none,false,none,true,93.86
193000,5,33,,86.67,249.6,100,-39.2,9043,603,0,200,0,764,0,15,2001:db8::67d4:3231:9d38:b5e7,false,none,false,none,true,53.85
193000,6,33,,86.21,255.09,100,-45.5,8993,576,0,216,0,760,0,15,2001:db8::f59a:620e:84d3:9e2e,false,none,false,none,true,73.33
193000,7,33,,86.21,254.57,100,-44.6,9032,555,0,206,0,815,0,15,2001:db8::fa92:8ae2:cfb1:1054,false,none,false,none,true,27.78
193000,8,36,,235.6,284.92,100,-41.6,3475,626,636,185,1256,787,0,4,2001:db8::f22d:bbfc:048c:f1b4,false,none,false,none,true,92.11
193000,9,33,,87.07,246.76,100,-47.9,9062,570,0,205,0,801,0,16,2001:db8::9231:171e:6647:7566,false,none,false,none,true,10.00
193000,10,33,,86.16,248.57,100,-48.1,9051,580,0,205,0,786,0,15,2001:db8::e5d6:7876:ae9c:3675,false,none,false,none,true,68.75
193000,11,33,,83.29,252.96,100,-47.1,8920,611,0,192,0,757,0,15,2001:db8::a21b:0d14:52e6:9d41,false,none,false,none,true,91.67
193000,12,33,,77.91,256.44,100,-41.3,8683,579,0,208,0,754,0,15,2001:db8::4bc3:f083:4dbc:b4bd,false,none,false,none,true,25.76
193000,13,33,,78.65,252.05,100,-41.3,8789,532,0,214,0,724,0,15,2001:db8::55ce:626e:c7b6:c49e,false,none,false,none,true,53.85
193000,14,33,,84.72,249.99,100,-39.3,9005,588,0,206,0,776,0,15,2001:db8::ca7b:e02c:5c54:c366,false,none,false,none,true,51.28
193000,15,33,,83.41,252.89,100,-41.9,9036,579,0,213,0,761,0,15,2001:db8::a031:24b6:0980:543e,false,none,false,none,true,92.86
193000,16,36,,584.95,146.54,100,-69.7,3662,582,0,213,0,761,0,4,2001:db8::5f04:1cfa:ffb8:ae30,false,none,false,none,true,90.96
193000,17,33,,83.18,253.15,100,-49.2,9052,524,0,223,0,768,0,15,2001:db8::27ba:19aa:1be2:8ab0,false,none,false,none,true,91.67
193000,18,21,,344.08,468.51,100,-39.2,1344,560,0,165,0,758,9.5,2,2001:db8::32f3:1980:8956:4e37,false,none,false,none,false,0
193000,19,,,631.1,176.83,100,-65.8,2414,557,0,0,0,742,0,5,2001:db8::8f3d:70b1:2bb0:4e6c,false,none,false,none,false,0
193000,20,34,,189.67,81.68,100,-41.7,1788,591,0,195,0,782,0,3,2001:db8::84fb:16b7:9211:afb1,false,none,false,none,false,0
193000,21,3,,389.86,409.62,100,-63.1,632,578,356,203,825,784,0,1,2001:db8::bdf7:39b0:1379:a9d6,false,none,false,none,false,0
193000,22,36,,233.98,206.97,100,-48.3,2808,577,0,206,0,781,0,6,2001:db8::58d8:7477:125f:e303,false,none,false,none,false,0
193000,23,,1,544.93,322.2,100,-46.7,1813,569,893,386,1741,808,0,3,2001:db8::cf53:d144:09b9:1885,false,none,false,none,false,0
193000,24,48,,757.96,520.93,100,-44,1713,595,0,400,0,792,4.2,3,2001:db8::0898:4587:f528:1539,false,none,false,none,false,0
193000,25,23,2,565.62,435.61,100,-41.6,1163,606,0,398,0,798,35.5,2,2001:db8::46d2:5b07:30da:fb30,false,none,false,none,false,0
193000,26,48,,696.78,536.68,100,-44.9,595,562,0,377,0,792,65.6,1,2001:db8::bc1a:bf23:9500:0275,false,none,false,none,false,0
193000,27,23,2,623,357.1,100,-41.4,2329,584,397,383,765,814,0,4,2001:db8::67b1:2cba:512d:1c5e,false,none,false,none,false,0
193000,28,,,830.87,94.91,100,-41.9,75,581,0,0,0,779,94.5,0,2001:db8::64a7:2f5d:9077:e179,false,none,false,none,false,0
193000,29,33,,105.15,197.37,100,-49.5,10319,585,0,219,0,801,0,18,2001:db8::2a79:7a7f:dff1:78a8,false,none,false,none,false,0
193000,30,,,549.36,140.53,100,-57.2,1818,612,0,0,0,766,0,4,2001:db8::4b4e:af4f:458e:8e63,false,none,false,none,false,0
193000,31,36,,280.12,195.42,100,-48.9,2159,565,0,192,0,790,0,5,2001:db8::4a64:b85a:db4d:3ef9,false,none,false,none,false,0
193000,32,,,536.07,168.83,100,-52.5,1859,564,0,0,0,765,0,4,2001:db8::51f5:25e0:1abd:b197,false,none,false,none,false,0
193000,33,8,,176.19,267.47,100,-45.1,8018,526,2916,227,5868,772,0,15,2001:db8::f166:a55c:dc1b:b64e,false,none,false,none,false,0
193000,34,8,,204.4,162.31,100,-51.7,4529,570,882,208,1645,765,0,8,2001:db8::3572:4038:5ace:2144,false,none,false,none,false,0
193000,35,34,,118.4,152.2,100,-48.5,4796,600,0,236,0,775,0,8,2001:db8::3f01:cf0b:8471:2bc4,false,none,false,none,false,0
193000,36,3,,310.54,292.86,100,-50.8,352,574,796,217,1685,754,0,1,2001:db8::9167:60e7:c624:60e4,false,none,false,none,false,0
193000,37,23,2,567.87,395.66,100,-44.1,1830,579,0,410,0,741,0,3,2001:db8::d704:20a1:398f:42a1,false,none,false,none,false,0
193000,38,33,,97.96,350,100,-47.9,2782,577,0,192,0,783,0,7,2001:db8::e901:01ad:7929:7b29,false,none,false,none,false,0
193000,39,,,602.44,178.08,100,-42,2404,569,0,0,0,769,0,5,2001:db8::d738:67c5:2c84:0e3b,false,none,false,none,false,0
193000,40,,,678.38,229.92,100,-45.3,1126,548,0,0,0,795,16.2,2,2001:db8::02c8:e6dd:afdc:b097,false,none,false,none,false,0
193000,41,34,,115.71,157.15,100,-41.4,7861,566,0,227,0,748,0,11,2001:db8::ae4f:1227:ac2d:3577,false,none,false,none,false,0
193000,42,27,3,679.44,387.81,100,-45.4,1168,575,375,397,758,765,0,2,2001:db8::327d:0640:7c6e:6b3f,false,none,false,none,false,0
193000,43,48,,793.93,448.5,100,-38.5,1179,567,0,396,0,796,33,2,2001:db8::10eb:94ed:a370:29be,false,none,false,none,false,0
193000,44,,,697.28,92.02,100,-55.9,137,588,0,0,0,777,90,0,2001:db8::842c:7ce6:8f27:aeef,false,none,false,none,false,0
193000,45,21,,339.63,497.27,100,-45.2,720,601,0,191,0,843,56,1,2001:db8::d1c7:6859:e759:36d8,false,none,false,none,false,0
193000,46,,,156.32,498.47,100,-61.9,65,617,0,0,0,768,95.3,0,2001:db8::3148:816d:06f4:6362,false,none,false,none,false,0
193000,47,34,,192.32,77.74,100,-45.6,1755,624,0,224,0,769,0,3,2001:db8::c8d3:8fce:42d5:a387,false,none,false,none,false,0
193000,48,42,4,737.13,442.17,100,-43.5,1737,584,1173,375,2380,758,0,3,2001:db8::73e5:4e39:851d:a2dc,false,none,false,none,false,0
193000,49,8,,254.9,154.77,100,-52.8,3214,594,0,201,0,793,0,6,2001:db8::94d1:46e7:3afd:f1ba,false,none,false,none,false,0
194000,0,,0,454,300,100,-60.6,744,546,698,0,1455,720,0,1,2001:db8::3c34:f9fc:453d:0b60,false,none,false,none,false,0
194000,1,33,,71.32,219.77,100,-41.9,8362,600,409,217,837,778,0,16,2001:db8::b3ac:6275:8350:8908,false,none,false,none,true,31.03
194000,2,1,,76.3,246.76,100,-34.1,8707,602,0,215,0,803,0,14,2001:db8::2942:d77c:4c3b:ed5b,false,none,false,none,true,29.70
194000,3,,,194.57,212.66,100,-62,4214,587,722,311,1464,762,0,9,2001:db8::e727:9be9:d2de:2081,false,none,false,none,true,52.26
194000,4,1,,51.83,136.01,100,-38.8,2936,580,0,194,0,759,0,4,2001:db8::df00:248a:b119:5aea,false,none,false,none,true,2.63
194000,5,33,,86.39,252.05,100,-42.2,9091,604,0,202,0,767,0,16,2001:db8::67d4:3231:9d38:b5e7,false,none,false,none,true,30.77
194000,6,33,,86.67,250.37,100,-44.1,9040,579,0,217,0,762,0,15,2001:db8::f59a:620e:84d3:9e2e,false,none,false,none,true,40.00
194000,7,33,,87.07,246.76,100,-46.8,9080,558,0,206,0,818,0,16,2001:db8::fa92:8ae2:cfb1:1054,false,none,false,none,true,83.33
194000,8,36,,215.83,256.25,100,-41.5,3487,628,640,187,1269,790,0,5,2001:db8::f22d:bbfc:048c:f1b4,false,none,false,none,true,95.70
194000,9,33,,87.07,246.76,100,-43.8,9110,571,0,207,0,809,0,16,2001:db8::9231:171e:6647:7566,false,none,false,none,true,10.00
194000,10,33,,87.47,258.45,100,-48.6,9095,585,0,205,0,792,0,15,2001:db8::e5d6:7876:ae9c:3675,false,none,false,none,true,31.25
194000,11,33,,83.12,251.02,100,-45.1,8968,613,0,195,0,760,0,15,2001:db8::a21b:0d14:52e6:9d41,false,none,false,none,true,75.00
194000,12,33,,68.85,257.22,100,-44.7,8728,580,0,210,0,758,0,14,2001:db8::4bc3:f083:4dbc:b4bd,false,none,false,none,true,40.91
194000,13,33,,78.76,256.66,100,-41.8,8834,535,0,215,0,728,0,15,2001:db8::55ce:626e:c7b6:c49e,false,none,false,none,true,30.77
194000,14,33,,82.95,250.57,100,-47.5,9052,591,0,208,0,781,0,15,2001:db8::ca7b:e02c:5c54:c366,false,none,false,none,true,76.92
194000,15,33,,84.72,249.6,100,-44.7,9080,586,0,214,0,763,0,15,2001:db8::a031:24b6:0980:543e,false,none,false,none,true,64.29
194000,16,36,,487.1,167.16,100,-60.5,3670,584,0,217,0,764,0,2,2001:db8::5f04:1cfa:ffb8:ae30,false,none,false,none,true,96.61
194000,17,33,,83.23,251.15,100,-39.5,9097,529,0,226,0,771,0,16,2001:db8::27ba:19aa:1be2:8ab0,false,none,false,none,true,75.00
194000,18,21,,344.08,468.51,100,-45.4,1349,562,0,168,0,761,9.5,2,2001:db8::32f3:1980:8956:4e37,false,none,false,none,false,0
194000,19,,,631.1,176.83,100,-65.8,2422,562,0,0,0,746,0,4,2001:db8::8f3d:70b1:2bb0:4e6c,false,none,false,none,false,0
194000,20,34,,189.67,81.68,100,-40.6,1799,593,0,198,0,788,0,3,2001:db8::84fb:16b7:9211:afb1,false,none,false,none,false,0
194000,21,3,,389.86,409.62,100,-60,634,582,362,206,834,786,0,1,2001:db8::bdf7:39b0:1379:a9d6,false,none,false,none,false,0
194000,22,36,,233.98,206.97,100,-41.6,2823,580,0,207,0,781,0,6,2001:db8::58d8:7477:125f:e303,false,none,false,none,false,0
194000,23,,1,544.93,322.2,100,-47.9,1822,570,897,387,1750,811,0,3,2001:db8::cf53:d144:09b9:1885,false,none,false,none,false,0
194000,24,48,,757.96,520.93,100,-41.7,1721,599,0,402,0,798,4.3,3,2001:db8::0898:4587:f528:1539,false,none,false,none,false,0
194000,25,23,2,565.62,435.61,100,-46.4,1169,610,0,400,0,800,35.5,2,2001:db8::46d2:5b07:30da:fb30,false,none,false,none,false,0
